"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,48,"SPRINT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,48,"SPRINT","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,49,"SLITHER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,49,"SLITHER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,50,"SCOOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,50,"SCOOP","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,51,"SCRATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,51,"SCRATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,52,"BIND","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,52,"BIND","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,53,"BRAID","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,53,"BRAID","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,54,"STOMP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,54,"STOMP","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,55,"SWAY","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,55,"SWAY","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,56,"TREK","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,56,"TREK","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,57,"SCRAPE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,57,"SCRAPE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,58,"SKATE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,58,"SKATE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,59,"STROLL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,59,"STROLL","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,60,"ROAM","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,60,"ROAM","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,61,"GROVEL","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,61,"GROVEL","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,62,"FOLD","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,62,"FOLD","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,63,"HACK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,63,"HACK","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,64,"PRANCE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,64,"PRANCE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,65,"STUMBLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,65,"STUMBLE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,66,"HOP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,66,"HOP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,67,"PACE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,67,"PACE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,68,"RUB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,68,"RUB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,69,"WRAP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,69,"WRAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,70,"NIP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,70,"NIP","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,71,"LIMP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,71,"LIMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,72,"TOTTER","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,72,"TOTTER","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,73,"CLUTCH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,73,"CLUTCH","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,74,"TRAMP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,74,"TRAMP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,75,"ROW","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,75,"ROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,76,"CREEP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,76,"CREEP","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,77,"TRAIPSE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,77,"TRAIPSE","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,78,"SEIZE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,78,"SEIZE","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,79,"CROUCH","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,79,"CROUCH","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,80,"STRAY","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,80,"STRAY","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,81,"SIGN","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,81,"SIGN","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,82,"WIPE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,82,"WIPE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,83,"KICK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,83,"KICK","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,84,"POLISH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,84,"POLISH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,85,"DIG","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,85,"DIG","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,86,"INCH","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,86,"INCH","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,87,"CHOP","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,87,"CHOP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,88,"TREAD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,88,"TREAD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,89,"GRAB","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,89,"GRAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,90,"STEP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,90,"STEP","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,91,"SLIDE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,91,"SLIDE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,92,"TRAMPLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,92,"TRAMPLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,93,"GLIDE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,93,"GLIDE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,94,"CATCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,94,"CATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,95,"PLOD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,95,"PLOD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,96,"PLUCK","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,96,"PLUCK","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,97,"FLEE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,97,"FLEE","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,98,"CLICK","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,98,"CLICK","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,99,"JOG","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,99,"JOG","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,100,"SQUAT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,100,"SQUAT","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,101,"THROW","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,101,"THROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,102,"TODDLE","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,102,"TODDLE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,103,"SKIM","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,103,"SKIM","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,104,"LIFT","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,104,"LIFT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,105,"PULL","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,105,"PULL","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,106,"PINCH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,106,"PINCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,107,"STAND","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,107,"STAND","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,108,"RUSH","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,108,"RUSH","Arm",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,109,"SQUEEZE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,109,"SQUEEZE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,110,"MARCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,110,"MARCH","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1343",807,111,"STRADDLE","Leg",4
