"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,102,"SKUTTA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,103,"JOGGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,103,"JOGGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,104,"KNATA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,104,"KNATA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,105,"LUNKA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,105,"LUNKA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,106,"FLÄTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,106,"FLÄTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,107,"SNAVA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,107,"SNAVA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,108,"KILA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,108,"KILA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,109,"VINGLA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,109,"VINGLA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,110,"SLÄNTRA","Ben/fötter",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,110,"SLÄNTRA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,111,"DANSA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,111,"DANSA","Armar/händer",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,112,"SKJUTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,112,"SKJUTA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,113,"TÅGA","Ben/fötter",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,113,"TÅGA","Armar/händer",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,114,"LYFTA","Ben/fötter",2
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,114,"LYFTA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,115,"RO","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,115,"RO","Armar/händer",7
