"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,44,"STRUTTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,44,"STRUTTA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,45,"TA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,45,"TA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,46,"ROTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,46,"ROTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,47,"KRATSA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,47,"KRATSA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,48,"VACKLA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,48,"VACKLA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,49,"HISSA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,49,"HISSA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,50,"FLY","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,50,"FLY","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,51,"STRÖVA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,51,"STRÖVA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,52,"KASTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,52,"KASTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,53,"FLACKA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,53,"FLACKA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,54,"GREPPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,54,"GREPPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,55,"KNATA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,55,"KNATA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,56,"STÖTA","Arm",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,56,"STÖTA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,57,"SKYFFLA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,57,"SKYFFLA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,58,"MARSCHERA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,58,"MARSCHERA","Ben",7
