"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_oral_input","2018_Sep_07_1244",800,114,0.855617679865,"PEEL","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,115,2.28121015572,"TRAMP","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,116,2.51593929071,"GRAB","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,117,0.95627288916,"ROW","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,118,2.38194557215,"KNEEL","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,119,1.29174573786,"SCRUB","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,120,0.989942104676,"POKE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,121,3.79058826597,"STRAY","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,122,5.61954793996,"CUT","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,123,8.93927450871,"POLISH","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,124,1.49307314614,"BOUNCE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,125,1.17440467936,"TUG","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,126,0.889333518244,"CYCLE","","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,127,2.1806458215,"SIGN","","",""
