"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,45,"BRUSH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,46,"HIKE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,46,"HIKE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,47,"ROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,47,"ROW","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,48,"STRIDE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,48,"STRIDE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,49,"MARCH","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,49,"MARCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,50,"SLAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,50,"SLAP","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,51,"WANDER","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,51,"WANDER","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,52,"WADDLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,52,"WADDLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,53,"FLEE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,53,"FLEE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,54,"PLUCK","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,54,"PLUCK","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,55,"DASH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,55,"DASH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,56,"POLISH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,56,"POLISH","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,57,"MOUNT","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,57,"MOUNT","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,58,"SNATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,58,"SNATCH","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,59,"STAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,59,"STAB","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,60,"SWAY","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,60,"SWAY","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,61,"TODDLE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,61,"TODDLE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,62,"CUT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,62,"CUT","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,63,"TOSS","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,63,"TOSS","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,64,"STAND","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,64,"STAND","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,65,"THROW","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,65,"THROW","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,66,"LUMBER","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,66,"LUMBER","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,67,"LEAP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,67,"LEAP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,68,"STAMP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,68,"STAMP","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,69,"GROVEL","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,69,"GROVEL","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,70,"PACE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,70,"PACE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,71,"CREEP","Arm",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,71,"CREEP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,72,"SHAMBLE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,72,"SHAMBLE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,73,"CYCLE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,73,"CYCLE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,74,"TRUDGE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,74,"TRUDGE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,75,"GRATE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,75,"GRATE","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,76,"TREAD","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,76,"TREAD","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,77,"HACK","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,77,"HACK","Leg",5
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,78,"SLIDE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,78,"SLIDE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,79,"PUSH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,79,"PUSH","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,80,"GRAB","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,80,"GRAB","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,81,"KNEEL","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,81,"KNEEL","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,82,"GESTURE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,82,"GESTURE","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,83,"RAMBLE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,83,"RAMBLE","Leg",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,84,"TWINE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,84,"TWINE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,85,"PAT","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,85,"PAT","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,86,"WADE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,86,"WADE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,87,"SNEAK","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,87,"SNEAK","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,88,"ROAM","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,88,"ROAM","Leg",2
