word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
SQUAT,Arm,arm,0,122,122,99,0,0,0,0,4,2.842,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SQUAT,Leg,leg,0,122,122,99,0,1,1,1,4,0.715,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SQUAT,,,0,122,122,99,,,,,,,return,1.77794771661,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAND,Arm,arm,0,123,123,102,0,0,0,0,1,8.527,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAND,Leg,leg,0,123,123,102,0,1,1,1,7,0.916,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STAND,,,0,123,123,102,,,,,,,return,2.51602859924,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRIDE,Arm,arm,0,124,124,107,0,0,0,0,4,2.187,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRIDE,Leg,leg,0,124,124,107,0,1,1,1,4,0.714,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
STRIDE,,,0,124,124,107,,,,,,,return,1.29169498249,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAP,Arm,arm,0,125,125,7,0,0,0,0,7,7.439,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAP,Leg,leg,0,125,125,7,0,1,1,1,1,1.271,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
CLAP,,,0,125,125,7,,,,,,,return,1.59368678328,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEDAL,Arm,arm,0,126,126,83,0,0,0,0,4,2.758,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEDAL,Leg,leg,0,126,126,83,0,1,1,1,4,0.799,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
PEDAL,,,0,126,126,83,,,,,,,return,2.68359992351,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLITHER,Arm,arm,0,127,127,96,0,0,0,0,4,3.595,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLITHER,Leg,leg,0,127,127,96,0,1,1,1,4,0.833,,,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
SLITHER,,,0,127,127,96,,,,,,,return,1.54314225026,2018_Sep_12_1653,59.631370498,verb_norming_L2-eng_oral_translation,001,806,
