word,category,category_lowercase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,armleg_loop.thisRepN,armleg_loop.thisTrialN,armleg_loop.thisN,armleg_loop.thisIndex,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
SKÄRA,Ben/fötter,ben/fötter,0,117,117,71,0,0,0,0,1,2.684,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKÄRA,Armar/händer,armar/händer,0,117,117,71,0,1,1,1,7,1.26,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKÄRA,,,0,117,117,71,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
REPA,Ben/fötter,ben/fötter,0,118,118,61,0,0,0,0,1,6.928,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
REPA,Armar/händer,armar/händer,0,118,118,61,0,1,1,1,6,0.523,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
REPA,,,0,118,118,61,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HÖJA,Ben/fötter,ben/fötter,0,119,119,25,0,0,0,0,1,8.553,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HÖJA,Armar/händer,armar/händer,0,119,119,25,0,1,1,1,1,0.705,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HÖJA,,,0,119,119,25,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLÄNTRA,Ben/fötter,ben/fötter,0,120,120,139,0,0,0,0,5,7.899,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLÄNTRA,Armar/händer,armar/händer,0,120,120,139,0,1,1,1,2,1.223,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLÄNTRA,,,0,120,120,139,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVASSA,Ben/fötter,ben/fötter,0,121,121,157,0,0,0,0,7,5.099,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVASSA,Armar/händer,armar/händer,0,121,121,157,0,1,1,1,3,1.997,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SVASSA,,,0,121,121,157,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLICKA,Ben/fötter,ben/fötter,0,122,122,33,0,0,0,0,1,2.666,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLICKA,Armar/händer,armar/händer,0,122,122,33,0,1,1,1,7,3.521,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLICKA,,,0,122,122,33,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TORKA,Ben/fötter,ben/fötter,0,123,123,93,0,0,0,0,1,2.634,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TORKA,Armar/händer,armar/händer,0,123,123,93,0,1,1,1,7,1.579,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TORKA,,,0,123,123,93,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRYPA,Ben/fötter,ben/fötter,0,124,124,123,0,0,0,0,6,5.768,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRYPA,Armar/händer,armar/händer,0,124,124,123,0,1,1,1,6,0.738,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KRYPA,,,0,124,124,123,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HIVA,Ben/fötter,ben/fötter,0,125,125,24,0,0,0,0,1,4.362,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HIVA,Armar/händer,armar/händer,0,125,125,24,0,1,1,1,6,1.126,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HIVA,,,0,125,125,24,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VADA,Ben/fötter,ben/fötter,0,126,126,165,0,0,0,0,7,8.203,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VADA,Armar/händer,armar/händer,0,126,126,165,0,1,1,1,5,2.049,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
VADA,,,0,126,126,165,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BULTA,Ben/fötter,ben/fötter,0,127,127,4,0,0,0,0,1,3.959,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BULTA,Armar/händer,armar/händer,0,127,127,4,0,1,1,1,7,0.958,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BULTA,,,0,127,127,4,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DUNKA,Ben/fötter,ben/fötter,0,128,128,7,0,0,0,0,1,4.345,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DUNKA,Armar/händer,armar/händer,0,128,128,7,0,1,1,1,7,1.26,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DUNKA,,,0,128,128,7,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALTA,Ben/fötter,ben/fötter,0,129,129,110,0,0,0,0,7,1.88,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALTA,Armar/händer,armar/händer,0,129,129,110,0,1,1,1,1,2.366,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALTA,,,0,129,129,110,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLUNGA,Ben/fötter,ben/fötter,0,130,130,83,0,0,0,0,1,4.378,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLUNGA,Armar/händer,armar/händer,0,130,130,83,0,1,1,1,7,2.115,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SLUNGA,,,0,130,130,83,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STRÖVA,Ben/fötter,ben/fötter,0,131,131,153,0,0,0,0,7,4.511,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STRÖVA,Armar/händer,armar/händer,0,131,131,153,0,1,1,1,3,1.625,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STRÖVA,,,0,131,131,153,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNAVA,Ben/fötter,ben/fötter,0,132,132,142,0,0,0,0,7,2.048,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNAVA,Armar/händer,armar/händer,0,132,132,142,0,1,1,1,1,0.858,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNAVA,,,0,132,132,142,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ROTA,Ben/fötter,ben/fötter,0,133,133,66,0,0,0,0,1,2.769,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ROTA,Armar/händer,armar/händer,0,133,133,66,0,1,1,1,5,2.149,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ROTA,,,0,133,133,66,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAGLA,Ben/fötter,ben/fötter,0,134,134,130,0,0,0,0,7,1.678,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAGLA,Armar/händer,armar/händer,0,134,134,130,0,1,1,1,1,1.394,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RAGLA,,,0,134,134,130,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KOPPLA,Ben/fötter,ben/fötter,0,135,135,40,0,0,0,0,1,6.961,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KOPPLA,Armar/händer,armar/händer,0,135,135,40,0,1,1,1,1,0.622,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KOPPLA,,,0,135,135,40,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BADDA,Ben/fötter,ben/fötter,0,136,136,0,0,0,0,0,1,4.462,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BADDA,Armar/händer,armar/händer,0,136,136,0,0,1,1,1,5,0.539,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
BADDA,,,0,136,136,0,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STEGA,Ben/fötter,ben/fötter,0,137,137,150,0,0,0,0,5,8.268,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STEGA,Armar/händer,armar/händer,0,137,137,150,0,1,1,1,1,1.863,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STEGA,,,0,137,137,150,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLACKA,Ben/fötter,ben/fötter,0,138,138,103,0,0,0,0,1,8.2,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLACKA,Armar/händer,armar/händer,0,138,138,103,0,1,1,1,1,2.128,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
FLACKA,,,0,138,138,103,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRUBBA,Ben/fötter,ben/fötter,0,139,139,75,0,0,0,0,2,4.646,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRUBBA,Armar/händer,armar/händer,0,139,139,75,0,1,1,1,5,0.722,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRUBBA,,,0,139,139,75,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RULLA,Ben/fötter,ben/fötter,0,140,140,132,0,0,0,0,2,10.098,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RULLA,Armar/händer,armar/händer,0,140,140,132,0,1,1,1,1,0.605,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RULLA,,,0,140,140,132,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNALLA,Ben/fötter,ben/fötter,0,141,141,119,0,0,0,0,7,6.86,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNALLA,Armar/händer,armar/händer,0,141,141,119,0,1,1,1,2,0.806,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNALLA,,,0,141,141,119,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNACKA,Ben/fötter,ben/fötter,0,142,142,36,0,0,0,0,1,3.838,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNACKA,Armar/händer,armar/händer,0,142,142,36,0,1,1,1,7,0.52,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNACKA,,,0,142,142,36,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVINNA,Ben/fötter,ben/fötter,0,143,143,97,0,0,0,0,1,3.64,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVINNA,Armar/händer,armar/händer,0,143,143,97,0,1,1,1,6,0.79,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TVINNA,,,0,143,143,97,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNÄA,Ben/fötter,ben/fötter,0,144,144,118,0,0,0,0,6,7.583,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNÄA,Armar/händer,armar/händer,0,144,144,118,0,1,1,1,4,1.176,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KNÄA,,,0,144,144,118,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRÄVA,Ben/fötter,ben/fötter,0,145,145,17,0,0,0,0,1,4.328,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRÄVA,Armar/händer,armar/händer,0,145,145,17,0,1,1,1,6,1.427,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
GRÄVA,,,0,145,145,17,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIPPA,Ben/fötter,ben/fötter,0,146,146,34,0,0,0,0,1,3.607,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIPPA,Armar/händer,armar/händer,0,146,146,34,0,1,1,1,3,2.6,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KLIPPA,,,0,146,146,34,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DRA,Ben/fötter,ben/fötter,0,147,147,6,0,0,0,0,3,4.229,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DRA,Armar/händer,armar/händer,0,147,147,6,0,1,1,1,3,1.411,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
DRA,,,0,147,147,6,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÅLA,Ben/fötter,ben/fötter,0,148,148,100,0,0,0,0,5,4.431,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÅLA,Armar/händer,armar/händer,0,148,148,100,0,1,1,1,5,3.156,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
ÅLA,,,0,148,148,100,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNO,Ben/fötter,ben/fötter,0,149,149,87,0,0,0,0,1,6.795,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNO,Armar/händer,armar/händer,0,149,149,87,0,1,1,1,4,2.15,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNO,,,0,149,149,87,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PISKA,Ben/fötter,ben/fötter,0,150,150,52,0,0,0,0,1,4.563,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PISKA,Armar/händer,armar/händer,0,150,150,52,0,1,1,1,6,2.433,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PISKA,,,0,150,150,52,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUTTA,Ben/fötter,ben/fötter,0,151,151,137,0,0,0,0,7,3.673,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUTTA,Armar/händer,armar/händer,0,151,151,137,0,1,1,1,2,0.824,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKUTTA,,,0,151,151,137,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PLOCKA,Ben/fötter,ben/fötter,0,152,152,53,0,0,0,0,1,6.389,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PLOCKA,Armar/händer,armar/händer,0,152,152,53,0,1,1,1,7,0.838,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PLOCKA,,,0,152,152,53,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TÅGA,Ben/fötter,ben/fötter,0,153,153,158,0,0,0,0,7,4.379,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TÅGA,Armar/händer,armar/händer,0,153,153,158,0,1,1,1,2,0.606,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TÅGA,,,0,153,153,158,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KARVA,Ben/fötter,ben/fötter,0,154,154,26,0,0,0,0,1,4.161,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KARVA,Armar/händer,armar/händer,0,154,154,26,0,1,1,1,5,1.812,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KARVA,,,0,154,154,26,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖVLA,Ben/fötter,ben/fötter,0,155,155,152,0,0,0,0,7,2.918,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖVLA,Armar/händer,armar/händer,0,155,155,152,0,1,1,1,1,2.147,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖVLA,,,0,155,155,152,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKURA,Ben/fötter,ben/fötter,0,156,156,77,0,0,0,0,2,3.49,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKURA,Armar/händer,armar/händer,0,156,156,77,0,1,1,1,5,2.115,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKURA,,,0,156,156,77,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KASTA,Ben/fötter,ben/fötter,0,157,157,27,0,0,0,0,1,2.802,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KASTA,Armar/händer,armar/händer,0,157,157,27,0,1,1,1,7,2.065,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
KASTA,,,0,157,157,27,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PUTTA,Ben/fötter,ben/fötter,0,158,158,57,0,0,0,0,2,2.919,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PUTTA,Armar/händer,armar/händer,0,158,158,57,0,1,1,1,5,4.044,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PUTTA,,,0,158,158,57,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINTA,Ben/fötter,ben/fötter,0,159,159,146,0,0,0,0,7,4.008,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINTA,Armar/händer,armar/händer,0,159,159,146,0,1,1,1,2,1.074,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SPRINTA,,,0,159,159,146,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RISTA,Ben/fötter,ben/fötter,0,160,160,62,0,0,0,0,1,2.651,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RISTA,Armar/händer,armar/händer,0,160,160,62,0,1,1,1,4,2.753,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
RISTA,,,0,160,160,62,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMEKA,Ben/fötter,ben/fötter,0,161,161,85,0,0,0,0,2,3.105,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMEKA,Armar/händer,armar/händer,0,161,161,85,0,1,1,1,7,0.858,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SMEKA,,,0,161,161,85,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PROMENERA,Ben/fötter,ben/fötter,0,162,162,129,0,0,0,0,7,2.129,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PROMENERA,Armar/händer,armar/händer,0,162,162,129,0,1,1,1,2,2.466,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PROMENERA,,,0,162,162,129,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖTA,Ben/fötter,ben/fötter,0,163,163,89,0,0,0,0,2,4.746,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖTA,Armar/händer,armar/händer,0,163,163,89,0,1,1,1,6,1.188,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
STÖTA,,,0,163,163,89,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PRESSA,Ben/fötter,ben/fötter,0,164,164,55,0,0,0,0,4,6.424,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PRESSA,Armar/händer,armar/händer,0,164,164,55,0,1,1,1,4,0.689,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
PRESSA,,,0,164,164,55,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRAPA,Ben/fötter,ben/fötter,0,165,165,74,0,0,0,0,3,3.421,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRAPA,Armar/händer,armar/händer,0,165,165,74,0,1,1,1,5,1.561,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SKRAPA,,,0,165,165,74,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALKA,Ben/fötter,ben/fötter,0,166,166,109,0,0,0,0,7,2.047,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALKA,Armar/händer,armar/händer,0,166,166,109,0,1,1,1,1,1.645,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
HALKA,,,0,166,166,109,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRYCKA,Ben/fötter,ben/fötter,0,167,167,95,0,0,0,0,2,3.957,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRYCKA,Armar/händer,armar/händer,0,167,167,95,0,1,1,1,6,5.182,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
TRYCKA,,,0,167,167,95,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNÄRTA,Ben/fötter,ben/fötter,0,168,168,86,0,0,0,0,1,5.115,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNÄRTA,Armar/händer,armar/händer,0,168,168,86,0,1,1,1,5,1.578,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
SNÄRTA,,,0,168,168,86,,,,,,,,,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
,,,,,,,,,,,,,space,11.2870268229,2018_Sep_13_1706,59.6329159855,verb_norming_L1-swe_no_translation,001,809,
