8.4510 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14CE5970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
450.9006 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.843), (1, 2.129)]
450.9312 	EXP 	text_10: autoDraw = False
450.9312 	EXP 	rating: autoDraw = False
450.9312 	EXP 	short_blank: autoDraw = True
451.1161 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
451.1685 	EXP 	RatingScale rating: reset()
451.1826 	EXP 	short_blank: autoDraw = False
451.1826 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KLIPPA med armar/h\xe4nder?'
451.1826 	EXP 	text_10: autoDraw = True
451.1826 	EXP 	rating: autoDraw = True
451.7197 	DATA 	Keypress: 7
452.0384 	DATA 	Keypress: return
452.0409 	DATA 	RatingScale rating: (key response) rating=7
452.0410 	DATA 	RatingScale rating: rating RT=0.872
452.0410 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.552), (7, 0.872)]
452.0716 	EXP 	text_10: autoDraw = False
452.0716 	EXP 	rating: autoDraw = False
452.0716 	EXP 	short_blank: autoDraw = True
452.2729 	EXP 	short_blank: autoDraw = False
452.2729 	EXP 	text_5: autoDraw = True
452.7596 	EXP 	New trial (rep=0, index=49): OrderedDict([('word', u'DASKA')])
452.7620 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
452.7623 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
452.7626 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
452.8104 	EXP 	RatingScale rating: reset()
452.8262 	EXP 	text_5: autoDraw = False
452.8262 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet DASKA med ben/f\xf6tter?'
452.8262 	EXP 	text_10: autoDraw = True
452.8262 	EXP 	rating: autoDraw = True
455.1075 	DATA 	Keypress: 1
455.7279 	DATA 	Keypress: return
455.7304 	DATA 	RatingScale rating: (key response) rating=1
455.7304 	DATA 	RatingScale rating: rating RT=2.919
455.7304 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.298), (1, 2.919)]
455.7612 	EXP 	text_10: autoDraw = False
455.7612 	EXP 	rating: autoDraw = False
455.7612 	EXP 	short_blank: autoDraw = True
455.9461 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
455.9961 	EXP 	RatingScale rating: reset()
456.0127 	EXP 	short_blank: autoDraw = False
456.0127 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet DASKA med armar/h\xe4nder?'
456.0127 	EXP 	text_10: autoDraw = True
456.0127 	EXP 	rating: autoDraw = True
458.7969 	DATA 	Keypress: 7
459.1492 	DATA 	Keypress: return
459.1516 	DATA 	RatingScale rating: (key response) rating=7
459.1516 	DATA 	RatingScale rating: rating RT=3.155
459.1517 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.802), (7, 3.155)]
459.1825 	EXP 	text_10: autoDraw = False
459.1825 	EXP 	rating: autoDraw = False
459.1825 	EXP 	short_blank: autoDraw = True
459.3837 	EXP 	short_blank: autoDraw = False
459.3837 	EXP 	text_5: autoDraw = True
459.8705 	EXP 	New trial (rep=0, index=50): OrderedDict([('word', u'SKYNDA')])
459.8729 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
459.8732 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
459.8735 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
459.9220 	EXP 	RatingScale rating: reset()
459.9372 	EXP 	text_5: autoDraw = False
459.9372 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKYNDA med ben/f\xf6tter?'
459.9372 	EXP 	text_10: autoDraw = True
459.9372 	EXP 	rating: autoDraw = True
467.8700 	DATA 	Keypress: 4
468.2892 	DATA 	Keypress: return
468.2918 	DATA 	RatingScale rating: (key response) rating=4
468.2918 	DATA 	RatingScale rating: rating RT=8.369
468.2919 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 7.949), (4, 8.369)]
468.3225 	EXP 	text_10: autoDraw = False
468.3225 	EXP 	rating: autoDraw = False
468.3225 	EXP 	short_blank: autoDraw = True
468.5075 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
468.5580 	EXP 	RatingScale rating: reset()
468.5740 	EXP 	short_blank: autoDraw = False
468.5740 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKYNDA med armar/h\xe4nder?'
468.5740 	EXP 	text_10: autoDraw = True
468.5740 	EXP 	rating: autoDraw = True
469.7483 	DATA 	Keypress: 1
470.0501 	DATA 	Keypress: return
470.0526 	DATA 	RatingScale rating: (key response) rating=1
470.0527 	DATA 	RatingScale rating: rating RT=1.494
470.0527 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.192), (1, 1.494)]
470.0835 	EXP 	text_10: autoDraw = False
470.0835 	EXP 	rating: autoDraw = False
470.0835 	EXP 	short_blank: autoDraw = True
470.2847 	EXP 	short_blank: autoDraw = False
470.2847 	EXP 	text_5: autoDraw = True
470.7715 	EXP 	New trial (rep=0, index=51): OrderedDict([('word', u'BADDA')])
470.7741 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
470.7743 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
470.7747 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
470.8228 	EXP 	RatingScale rating: reset()
470.8382 	EXP 	text_5: autoDraw = False
470.8382 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet BADDA med ben/f\xf6tter?'
470.8382 	EXP 	text_10: autoDraw = True
470.8382 	EXP 	rating: autoDraw = True
472.3812 	DATA 	Keypress: 1
472.7838 	DATA 	Keypress: return
472.7863 	DATA 	RatingScale rating: (key response) rating=1
472.7864 	DATA 	RatingScale rating: rating RT=1.963
472.7864 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.56), (1, 1.963)]
472.8170 	EXP 	text_10: autoDraw = False
472.8170 	EXP 	rating: autoDraw = False
472.8170 	EXP 	short_blank: autoDraw = True
473.0020 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
473.0518 	EXP 	RatingScale rating: reset()
473.0685 	EXP 	short_blank: autoDraw = False
473.0685 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet BADDA med armar/h\xe4nder?'
473.0685 	EXP 	text_10: autoDraw = True
473.0685 	EXP 	rating: autoDraw = True
473.7565 	DATA 	Keypress: 7
474.0440 	DATA 	Keypress: return
474.0442 	DATA 	RatingScale rating: (key response) rating=7
474.0442 	DATA 	RatingScale rating: rating RT=0.992
474.0442 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.706), (7, 0.992)]
474.0749 	EXP 	text_10: autoDraw = False
474.0749 	EXP 	rating: autoDraw = False
474.0749 	EXP 	short_blank: autoDraw = True
474.2762 	EXP 	short_blank: autoDraw = False
474.2762 	EXP 	text_5: autoDraw = True
474.7629 	EXP 	New trial (rep=0, index=52): OrderedDict([('word', u'PISKA')])
474.7657 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
474.7660 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
474.7663 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
474.8135 	EXP 	RatingScale rating: reset()
474.8295 	EXP 	text_5: autoDraw = False
474.8295 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet PISKA med ben/f\xf6tter?'
474.8295 	EXP 	text_10: autoDraw = True
474.8295 	EXP 	rating: autoDraw = True
476.8088 	DATA 	Keypress: 1
477.1107 	DATA 	Keypress: return
477.1132 	DATA 	RatingScale rating: (key response) rating=1
477.1133 	DATA 	RatingScale rating: rating RT=2.299
477.1133 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.996), (1, 2.299)]
477.1440 	EXP 	text_10: autoDraw = False
477.1440 	EXP 	rating: autoDraw = False
477.1440 	EXP 	short_blank: autoDraw = True
477.3288 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
477.3785 	EXP 	RatingScale rating: reset()
477.3954 	EXP 	short_blank: autoDraw = False
477.3954 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet PISKA med armar/h\xe4nder?'
477.3954 	EXP 	text_10: autoDraw = True
477.3954 	EXP 	rating: autoDraw = True
477.6977 	DATA 	Keypress: 7
477.9493 	DATA 	Keypress: return
477.9518 	DATA 	RatingScale rating: (key response) rating=7
477.9519 	DATA 	RatingScale rating: rating RT=0.573
477.9519 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.32), (7, 0.573)]
477.9825 	EXP 	text_10: autoDraw = False
477.9825 	EXP 	rating: autoDraw = False
477.9825 	EXP 	short_blank: autoDraw = True
478.1836 	EXP 	short_blank: autoDraw = False
478.1836 	EXP 	text_5: autoDraw = True
478.6705 	EXP 	New trial (rep=0, index=53): OrderedDict([('word', u'PUTTA')])
478.6729 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
478.6732 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
478.6735 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
478.7227 	EXP 	RatingScale rating: reset()
478.7372 	EXP 	text_5: autoDraw = False
478.7372 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet PUTTA med ben/f\xf6tter?'
478.7372 	EXP 	text_10: autoDraw = True
478.7372 	EXP 	rating: autoDraw = True
480.3810 	DATA 	Keypress: 1
480.6487 	DATA 	Keypress: return
480.6514 	DATA 	RatingScale rating: (key response) rating=1
480.6515 	DATA 	RatingScale rating: rating RT=1.928
480.6515 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.659), (1, 1.928)]
480.6826 	EXP 	text_10: autoDraw = False
480.6826 	EXP 	rating: autoDraw = False
480.6826 	EXP 	short_blank: autoDraw = True
480.8676 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
480.9194 	EXP 	RatingScale rating: reset()
480.9341 	EXP 	short_blank: autoDraw = False
480.9341 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet PUTTA med armar/h\xe4nder?'
480.9341 	EXP 	text_10: autoDraw = True
480.9341 	EXP 	rating: autoDraw = True
481.1860 	DATA 	Keypress: 7
481.4376 	DATA 	Keypress: return
481.4401 	DATA 	RatingScale rating: (key response) rating=7
481.4402 	DATA 	RatingScale rating: rating RT=0.520
481.4402 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.268), (7, 0.52)]
481.4708 	EXP 	text_10: autoDraw = False
481.4708 	EXP 	rating: autoDraw = False
481.4708 	EXP 	short_blank: autoDraw = True
481.6721 	EXP 	short_blank: autoDraw = False
481.6721 	EXP 	text_5: autoDraw = True
482.1589 	EXP 	New trial (rep=0, index=54): OrderedDict([('word', u'NAPPA')])
482.1613 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
482.1616 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
482.1619 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
482.2093 	EXP 	RatingScale rating: reset()
482.2255 	EXP 	text_5: autoDraw = False
482.2255 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet NAPPA med ben/f\xf6tter?'
482.2255 	EXP 	text_10: autoDraw = True
482.2255 	EXP 	rating: autoDraw = True
485.3787 	DATA 	Keypress: 1
485.6326 	DATA 	Keypress: return
485.6328 	DATA 	RatingScale rating: (key response) rating=1
485.6328 	DATA 	RatingScale rating: rating RT=3.423
485.6328 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.171), (1, 3.423)]
485.6636 	EXP 	text_10: autoDraw = False
485.6636 	EXP 	rating: autoDraw = False
485.6636 	EXP 	short_blank: autoDraw = True
485.8485 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
485.8987 	EXP 	RatingScale rating: reset()
485.9150 	EXP 	short_blank: autoDraw = False
485.9150 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet NAPPA med armar/h\xe4nder?'
485.9150 	EXP 	text_10: autoDraw = True
485.9150 	EXP 	rating: autoDraw = True
486.2172 	DATA 	Keypress: 1
487.3240 	DATA 	Keypress: return
487.3266 	DATA 	RatingScale rating: (key response) rating=1
487.3266 	DATA 	RatingScale rating: rating RT=1.427
487.3266 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.32), (1, 1.427)]
487.3574 	EXP 	text_10: autoDraw = False
487.3574 	EXP 	rating: autoDraw = False
487.3574 	EXP 	short_blank: autoDraw = True
487.5586 	EXP 	short_blank: autoDraw = False
487.5586 	EXP 	text_5: autoDraw = True
488.0454 	EXP 	New trial (rep=0, index=55): OrderedDict([('word', u'GLIDA')])
488.0477 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
488.0480 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
488.0483 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
488.0978 	EXP 	RatingScale rating: reset()
488.1120 	EXP 	text_5: autoDraw = False
488.1120 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet GLIDA med ben/f\xf6tter?'
488.1120 	EXP 	text_10: autoDraw = True
488.1120 	EXP 	rating: autoDraw = True
491.8857 	DATA 	Keypress: 4
492.2379 	DATA 	Keypress: return
492.2404 	DATA 	RatingScale rating: (key response) rating=4
492.2405 	DATA 	RatingScale rating: rating RT=4.142
492.2405 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 3.789), (4, 4.142)]
492.2712 	EXP 	text_10: autoDraw = False
492.2712 	EXP 	rating: autoDraw = False
492.2712 	EXP 	short_blank: autoDraw = True
492.4561 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
492.5077 	EXP 	RatingScale rating: reset()
492.5228 	EXP 	short_blank: autoDraw = False
492.5228 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet GLIDA med armar/h\xe4nder?'
492.5228 	EXP 	text_10: autoDraw = True
492.5228 	EXP 	rating: autoDraw = True
493.3616 	DATA 	Keypress: 1
493.5485 	DATA 	Keypress: return
493.5487 	DATA 	RatingScale rating: (key response) rating=1
493.5487 	DATA 	RatingScale rating: rating RT=1.040
493.5488 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.855), (1, 1.04)]
493.5794 	EXP 	text_10: autoDraw = False
493.5794 	EXP 	rating: autoDraw = False
493.5794 	EXP 	short_blank: autoDraw = True
493.7806 	EXP 	short_blank: autoDraw = False
493.7806 	EXP 	text_5: autoDraw = True
494.2674 	EXP 	New trial (rep=0, index=56): OrderedDict([('word', u'TRAMPA')])
494.2699 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
494.2702 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
494.2705 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
494.3199 	EXP 	RatingScale rating: reset()
494.3339 	EXP 	text_5: autoDraw = False
494.3339 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet TRAMPA med ben/f\xf6tter?'
494.3339 	EXP 	text_10: autoDraw = True
494.3339 	EXP 	rating: autoDraw = True
497.4201 	DATA 	Keypress: 7
497.7220 	DATA 	Keypress: return
497.7246 	DATA 	RatingScale rating: (key response) rating=7
497.7246 	DATA 	RatingScale rating: rating RT=3.404
497.7246 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.101), (7, 3.404)]
497.7553 	EXP 	text_10: autoDraw = False
497.7553 	EXP 	rating: autoDraw = False
497.7553 	EXP 	short_blank: autoDraw = True
497.9402 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
497.9920 	EXP 	RatingScale rating: reset()
498.0069 	EXP 	short_blank: autoDraw = False
498.0069 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet TRAMPA med armar/h\xe4nder?'
498.0069 	EXP 	text_10: autoDraw = True
498.0069 	EXP 	rating: autoDraw = True
498.9462 	DATA 	Keypress: 1
500.4220 	DATA 	Keypress: return
500.4247 	DATA 	RatingScale rating: (key response) rating=1
500.4247 	DATA 	RatingScale rating: rating RT=2.432
500.4247 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.955), (1, 2.432)]
500.4554 	EXP 	text_10: autoDraw = False
500.4554 	EXP 	rating: autoDraw = False
500.4554 	EXP 	short_blank: autoDraw = True
500.6566 	EXP 	short_blank: autoDraw = False
500.6566 	EXP 	text_5: autoDraw = True
501.1434 	EXP 	New trial (rep=0, index=57): OrderedDict([('word', u'F\xc5NGA')])
501.1459 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
501.1461 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
501.1464 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
501.1964 	EXP 	RatingScale rating: reset()
501.2101 	EXP 	text_5: autoDraw = False
501.2101 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet F\xc5NGA med ben/f\xf6tter?'
501.2101 	EXP 	text_10: autoDraw = True
501.2101 	EXP 	rating: autoDraw = True
505.3527 	DATA 	Keypress: 1
505.9732 	DATA 	Keypress: return
505.9758 	DATA 	RatingScale rating: (key response) rating=1
505.9758 	DATA 	RatingScale rating: rating RT=4.779
505.9759 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.157), (1, 4.778)]
506.0065 	EXP 	text_10: autoDraw = False
506.0065 	EXP 	rating: autoDraw = False
506.0065 	EXP 	short_blank: autoDraw = True
506.1915 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
506.2435 	EXP 	RatingScale rating: reset()
506.2580 	EXP 	short_blank: autoDraw = False
506.2580 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet F\xc5NGA med armar/h\xe4nder?'
506.2580 	EXP 	text_10: autoDraw = True
506.2580 	EXP 	rating: autoDraw = True
507.6336 	DATA 	Keypress: 6
507.9185 	DATA 	Keypress: return
507.9212 	DATA 	RatingScale rating: (key response) rating=6
507.9212 	DATA 	RatingScale rating: rating RT=1.677
507.9212 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 1.391), (6, 1.677)]
507.9519 	EXP 	text_10: autoDraw = False
507.9519 	EXP 	rating: autoDraw = False
507.9519 	EXP 	short_blank: autoDraw = True
508.1532 	EXP 	short_blank: autoDraw = False
508.1532 	EXP 	text_5: autoDraw = True
508.6400 	EXP 	New trial (rep=0, index=58): OrderedDict([('word', u'KNIPA')])
508.6424 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
508.6427 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
508.6430 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
508.6907 	EXP 	RatingScale rating: reset()
508.7065 	EXP 	text_5: autoDraw = False
508.7065 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KNIPA med ben/f\xf6tter?'
508.7065 	EXP 	text_10: autoDraw = True
508.7065 	EXP 	rating: autoDraw = True
512.4803 	DATA 	Keypress: 1
512.7989 	DATA 	Keypress: return
512.8015 	DATA 	RatingScale rating: (key response) rating=1
512.8016 	DATA 	RatingScale rating: rating RT=4.110
512.8016 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.791), (1, 4.11)]
512.8322 	EXP 	text_10: autoDraw = False
512.8322 	EXP 	rating: autoDraw = False
512.8322 	EXP 	short_blank: autoDraw = True
513.0171 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
513.0670 	EXP 	RatingScale rating: reset()
513.0838 	EXP 	short_blank: autoDraw = False
513.0838 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KNIPA med armar/h\xe4nder?'
513.0838 	EXP 	text_10: autoDraw = True
513.0838 	EXP 	rating: autoDraw = True
517.3270 	DATA 	Keypress: 4
517.5643 	DATA 	Keypress: return
517.5644 	DATA 	RatingScale rating: (key response) rating=4
517.5645 	DATA 	RatingScale rating: rating RT=4.497
517.5645 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 4.261), (4, 4.497)]
517.5952 	EXP 	text_10: autoDraw = False
517.5952 	EXP 	rating: autoDraw = False
517.5952 	EXP 	short_blank: autoDraw = True
517.7964 	EXP 	short_blank: autoDraw = False
517.7964 	EXP 	text_5: autoDraw = True
518.2832 	EXP 	New trial (rep=0, index=59): OrderedDict([('word', u'SKALA')])
518.2856 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
518.2858 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
518.2861 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
518.3358 	EXP 	RatingScale rating: reset()
518.3497 	EXP 	text_5: autoDraw = False
518.3497 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKALA med ben/f\xf6tter?'
