"expName","date","participant","block","word_duration","SOA","trial","type","trialRT","word1","word2","word3","word4","w1","w2","w3","w4","error","score","comment","coder"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,9,"leg",5.03259229875,"step","inch","crawl","kick",1,1,1,0,"R",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,10,"arm",4.62928581419,"grab","shake","delve","twine",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,11,"arm",6.90995967547,"clutch","dunk","brush","clap",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,12,"leg",5.06594241092,"plod","ramble","dance","trip",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,13,"arm",4.86367734691,"stir","pat","poke","click",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,14,"arm",4.96435827269,"scrub","wash","claw","skim",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,15,"leg",7.26218684881,"limp","pace","sprint","flee",1,1,0,1,"O",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,16,"arm",4.41110469283,"scoop","nip","lift","snatch",1,1,1,1,"S",0,"min_s:30:31","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,17,"leg",6.62478911214,"trot","strut","tiptoe","flit",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,18,"arm",4.76377952134,"tug","knock","grate","whip",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,19,"arm",4.4781648588,"push","scrape","pull","polish",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,20,"leg",5.85357567032,"roam","stagger","scuff","climb",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,21,"leg",4.56219799081,"stumble","prance","march","wobble",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,22,"leg",4.84702836783,"wander","slide","trudge","leap",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,23,"arm",5.56821466587,"file","carve","braid","punch",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,24,"leg",5.01476866935,"bounce","mount","run","tread",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,25,"arm",5.29931615043,"squeeze","switch","fold","throw",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,26,"leg",4.84711963732,"stamp","wade","jog","jump",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,27,"arm",6.97692501598,"seize","toss","grasp","dig",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,2,400,800,28,"arm",4.44531890196,"grip","rub","pinch","cut",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,3,100,500,1,"leg",4.12615104272,"jump","strut","dance","run",1,1,1,1,"",1,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,3,100,500,2,"arm",4.72919667826,"polish","grasp","seize","scrape",1,1,1,0,"O,S",0,"","RS"
"sheb_replic_pilot_control","2018_Jun_08_1450",901,3,100,500,3,"arm",3.50585349626,"lift","wrap","clutch","clean",1,1,1,1,"",1,"","RS"
