"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,44,"KNEEL","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,45,"RUB","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,45,"RUB","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,46,"SCRATCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,46,"SCRATCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,47,"STAB","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,47,"STAB","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,48,"SKATE","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,48,"SKATE","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,49,"STRAY","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,49,"STRAY","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,50,"ROAM","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,50,"ROAM","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,51,"WOBBLE","leg",4
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,51,"WOBBLE","arm",4
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,52,"STEP","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,52,"STEP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,53,"JOG","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,53,"JOG","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,54,"GESTURE","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,54,"GESTURE","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,55,"NIP","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,55,"NIP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,56,"JUMP","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,56,"JUMP","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,57,"SNEAK","leg",5
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,57,"SNEAK","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,58,"HACK","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,58,"HACK","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,59,"WIPE","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,59,"WIPE","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,60,"RUSH","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,60,"RUSH","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,61,"TIPTOE","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,61,"TIPTOE","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,62,"CARVE","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,62,"CARVE","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,63,"PUNCH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,63,"PUNCH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,64,"MARCH","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,64,"MARCH","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,65,"STIR","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,65,"STIR","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,66,"PUSH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,66,"PUSH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,67,"POLISH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,67,"POLISH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,68,"STROLL","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,68,"STROLL","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,69,"LIMP","leg",5
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,69,"LIMP","arm",2
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,70,"STRIDE","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,70,"STRIDE","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,71,"CHOP","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,71,"CHOP","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,72,"PEDAL","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,72,"PEDAL","arm",2
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,73,"KICK","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,73,"KICK","arm",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,74,"CLEAN","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,74,"CLEAN","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,75,"WASH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,75,"WASH","arm",6
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,76,"BRUSH","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,76,"BRUSH","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,77,"CLAP","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,77,"CLAP","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,78,"GLIDE","leg",5
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,78,"GLIDE","arm",3
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,79,"DIG","leg",1
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,79,"DIG","arm",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,80,"STOMP","leg",7
"verb_norming_L1-eng_no-translation","2018_Oct_25_1333",703,80,"STOMP","arm",1
